spec_type,min_lab,Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
regional,org_20_40,Spot 16_mz23_48_R,82,44.281081,5962,596.10001,596.30001,0.05,596.2,885.62162
point,phos,Spot 16_mz23_5_G,82,424.77037,5962,596.10001,596.30001,0.083333333,596.2,3034.07407
regional,S_rich,Spot 16_mz23_7_G,82,218.4533335,5962,596.10001,596.30001,0.05,596.2,4369.06667
point,S_rich,Spot 16_mz23_7_R,82,284.93913,5962,596.10001,596.30001,0.1,596.2,2849.3913
regional,Ca_rich,Spot 16_mz23_8_R,82,0,5962,596.10001,596.30001,0,596.2,0
regional,Ca_rich,Spot 16_mz23_9_G,82,0,5962,596.10001,596.30001,0,596.2,0
regional,Ca_rich,Spot 16_mz23_9_R,82,351.0857145,5962,596.10001,596.30001,0.1,596.2,2340.57143
point,org_40_60,Spot 9_mz 55_1_B,82,0,5962,596.10001,596.30001,0,596.2,0
point,org_40_60,Spot 9_mz 55_1_G,82,166.616949,5962,596.10001,596.30001,0.1,596.2,1110.77966
point,org_20_40,Spot 9_mz 55_10_R,82,81.41118,5962,596.10001,596.30001,0.05,596.2,814.1118
point,Ca_rich,Spot 9_mz 55_11_B,82,132.843243,5963,596.10001,596.30001,0.05,596.2,885.62162
point,Ca_rich,Spot 9_mz 55_11_G,82,119.156364,5962,596.10001,596.30001,0.05,596.2,1191.56364
point,Ca_rich,Spot 9_mz 55_11_R,82,108.026373,5962,596.10001,596.30001,0.1,596.2,720.17582
point,Ca_rich,Spot 9_mz 55_12_G,82,234.0571425,5963,596.10001,596.30001,0.05,596.2,1872.45714
point,Ca_rich,Spot 9_mz 55_12_R,82,248.870886,5963,596.10001,596.30001,0.1,596.2,1659.13924
regional,org_60_100,Spot 9_mz 55_16_B,82,147.825564,5962,596.10001,596.30001,0.1,596.2,985.50376
regional,org_60_100,Spot 9_mz 55_16_G,82,46.152113,5962,596.10001,596.30001,0.05,596.2,461.52113
regional,org_60_100,Spot 9_mz 55_16_R,82,63.0153845,5962,596.10001,596.30001,0.05,596.2,1260.30769
regional,org_60_100,Spot 9_mz 55_17_B,82,192.7529415,5962,596.10001,596.30001,0.1,596.2,1652.16807
regional,org_60_100,Spot 9_mz 55_17_R,82,104.025397,5962,596.10001,596.30001,0.05,596.2,2080.50794
point,org_60_100,Spot 9_mz 55_18_G,82,94.296402,5962,596.10001,596.30001,0.1,596.2,471.48201
point,org_60_100,Spot 9_mz 55_18_R,82,144.9911505,5962,596.10001,596.30001,0.05,596.2,2319.85841
point,org_60_100,Spot 9_mz 55_19_G,82,112.4392155,5962,596.10001,596.30001,0.075,596.2,963.76471
point,org_60_100,Spot 9_mz 55_19_R,82,88.562162,5962,596.10001,596.30001,0.05,596.2,1180.82883
point,org_40_60,Spot 9_mz 55_2_B,82,195.047619,5962,596.10001,596.30001,0.05,596.2,3120.7619
regional,org_20_40,Spot 9_mz 55_22_B,82,61.004255,5962,596.10001,596.30001,0.066666666,596.2,697.19149
regional,org_20_40,Spot 9_mz 55_23_B,82,47.489855,5962,596.10001,596.30001,0.05,596.2,474.89855
regional,org_20_40,Spot 9_mz 55_23_R,82,0,5962,596.10001,596.30001,0,596.2,0
regional,org_20_40,Spot 9_mz 55_24_B,82,145.5431465,5962,596.10001,596.30001,0.1,596.2,748.50761
regional,org_20_40,Spot 9_mz 55_24_G,82,73.3611945,5962,596.10001,596.30001,0.1,596.2,489.07463
regional,org_20_40,Spot 9_mz 55_24_R,82,104.025397,5962,596.10001,596.30001,0.1,596.2,594.43084
regional,org_20_40,Spot 9_mz 55_25_R,82,186.8350875,5962,596.10001,596.30001,0.1,596.2,1437.19298
regional,org_20_40,Spot 9_mz 55_26_B,82,74.8507615,5962,596.10001,596.30001,0.1,596.2,499.00508
regional,org_20_40,Spot 9_mz 55_26_R,82,133.802666,5962,596.10001,596.30001,0.1,596.2,873.81333
regional,org_20_40,Spot 9_mz 55_27_B,82,144.99115,5962,596.10001,596.30001,0.066666667,596.2,1159.9292
regional,org_20_40,Spot 9_mz 55_27_G,82,137.970526,5962,596.10001,596.30001,0.05,596.2,2069.55789
regional,org_20_40,Spot 9_mz 55_27_R,82,135.448013,5962,596.10001,596.30001,0.083333334,596.2,1041.90779
regional,org_20_40,Spot 9_mz 55_28_G,82,71.624044,5962,596.10001,596.30001,0.1,596.2,358.12022
point,org_40_60,Spot 9_mz 55_3_R,82,69.719149,5962,596.10001,596.30001,0.05,596.2,1394.38298
regional,org_20_40,Spot 9_mz 55_30_B,82,86.6461535,5962,596.10001,596.30001,0.099999998,596.2,630.15385
regional,org_20_40,Spot 9_mz 55_30_G,82,209.562791,5962,596.10001,596.30001,0.0625,596.2,1905.11628
regional,org_20_40,Spot 9_mz 55_31_G,82,89.7753425,5962,596.10001,596.30001,0.05,596.2,1795.50685
regional,org_20_40,Spot 9_mz 55_31_R,82,130.270336,5962,596.10001,596.30001,0.083333333,596.2,1002.07951
regional,org_40_60,Spot 9_mz 55_32_G,82,247.8252105,5962,596.10001,596.30001,0.1,596.2,1652.16807
regional,org_40_60,Spot 9_mz 55_32_R,82,57.99646,5962,596.10001,596.30001,0.05,596.2,579.9646
regional,org_40_60,Spot 9_mz 55_33_B,82,252.061538,5962,596.10001,596.30001,0.1,596.2,2240.54701
regional,org_40_60,Spot 9_mz 55_33_R,82,43.9838925,5962,596.10001,596.30001,0.05,596.2,879.67785
regional,org_40_60,Spot 9_mz 55_34_R,82,232.7781425,5962,596.10001,596.30001,0.1,596.2,2148.72131
regional,org_40_60,Spot 9_mz 55_35_B,82,144.261635,5962,596.10001,596.30001,0.1,596.2,824.3522
regional,org_40_60,Spot 9_mz 55_35_G,82,114.1174125,5962,596.10001,596.30001,0.1,596.2,652.0995
regional,org_40_60,Spot 9_mz 55_36_G,82,56.987826,5962,596.10001,596.30001,0.05,596.2,1139.75652
regional,org_40_60,Spot 9_mz 55_37_B,82,195.6298505,5962,596.10001,596.30001,0.099999999,596.2,1956.29851
regional,org_40_60,Spot 9_mz 55_37_G,82,122.497196,5962,596.10001,596.30001,0.066666667,596.2,1224.97196
regional,org_40_60,Spot 9_mz 55_38_B,82,158.9210155,5962,596.10001,596.30001,0.1,596.2,908.12009
regional,org_40_60,Spot 9_mz 55_38_G,82,170.223376,5962,596.10001,596.30001,0.1,596.2,851.11688
regional,org_60_100,Spot 9_mz 55_39_B,82,225.0163085,5962,596.10001,596.30001,0.07,596.2,1968.8927
point,org_40_60,Spot 9_mz 55_4_B,82,127.254368,5962,596.10001,596.30001,0.1,596.2,636.27184
regional,org_60_100,Spot 9_mz 55_40_B,82,80.2481635,5962,596.10001,596.30001,0.05,596.2,1604.96327
regional,org_60_100,Spot 9_mz 55_40_G,82,146.041225,5962,596.10001,596.30001,0.058333333,596.2,1277.86072
regional,org_60_100,Spot 9_mz 55_40_R,82,234.0571425,5962,596.10001,596.30001,0.075,596.2,2006.20408
regional,org_60_100,Spot 9_mz 55_41_G,82,131.0719995,5962,596.10001,596.30001,0.1,596.2,873.81333
regional,org_60_100,Spot 9_mz 55_42_B,82,71.2347825,5962,596.10001,596.30001,0.05,596.2,1424.69565
regional,org_60_100,Spot 9_mz 55_42_G,82,182.0444445,5962,596.10001,596.30001,0.05,596.2,3640.88889
regional,org_60_100,Spot 9_mz 55_42_R,82,153.6,5962,596.10001,596.30001,0.1,596.2,1024
point,org_40_60,Spot 9_mz 55_5_B,82,129.3473685,5962,596.10001,596.30001,0.05,596.2,1724.63158
point,org_40_60,Spot 9_mz 55_5_G,82,112.993104,5962,596.10001,596.30001,0.1,596.2,753.28736
point,org_20_40,Spot 9_mz 55_6_R,82,73.635955,5962,596.10001,596.30001,0.05,596.2,736.35955
point,org_20_40,Spot 9_mz 55_7_B,82,61.826415,5962,596.10001,596.30001,0.05,596.2,618.26415
point,org_20_40,Spot 9_mz 55_7_R,82,33.09899,5962,596.10001,596.30001,0.05,596.2,661.9798
point,org_20_40,Spot 9_mz 55_8_B,82,0,5962,596.10001,596.30001,0,596.2,0
point,org_20_40,Spot 9_mz 55_8_G,82,134.663013,5962,596.10001,596.30001,0.1,596.2,897.75342
point,org_20_40,Spot 9_mz 55_9_B,82,33.4367345,5962,596.10001,596.30001,0.05,596.2,668.73469
point,org_20_40,Spot 9_mz 55_9_G,82,184.9806455,5962,596.10001,596.30001,0.1,596.2,1057.03226
point,org_20_40,Spot 9_mz 55_9_R,82,55.072269,5962,596.10001,596.30001,0.05,596.2,550.72269
regional,S_rich,Spot 10_65_1_B,82,312.07619,5963,596.10001,596.30001,0.05,596.2,3120.7619
regional,S_rich,Spot 10_65_1_G,82,322.308197,5963,596.10001,596.30001,0.1,596.2,2148.72131
point,org_0_20,Spot 10_65_10_R,82,69.2281695,5963,596.10001,596.30001,0.05,596.2,461.52113
point,org_0_20,Spot 10_65_11_B,82,262.144,5963,596.10001,596.30001,0.1,596.2,1572.864
point,org_0_20,Spot 10_65_11_R,82,157.5384615,5963,596.10001,596.30001,0.05,596.2,1260.30769
point,org_20_40,Spot 10_65_13_B,82,64.8871285,5964,596.10001,596.30001,596.25001,596.2,1297.74257
point,org_20_40,Spot 10_65_13_R,82,68.985263,5963,596.10001,596.30001,0.05,596.2,689.85263
point,org_20_40,Spot 10_65_14_B,82,152.9173335,5963,596.10001,596.30001,0.075,596.2,1310.72
point,org_20_40,Spot 10_65_14_G,82,126.8438715,5963,596.10001,596.30001,0.05,596.2,845.62581
point,org_20_40,Spot 10_65_15_B,82,107.7894735,5963,596.10001,596.30001,0.05,596.2,862.31579
point,org_20_40,Spot 10_65_15_R,82,114.975439,5963,596.10001,596.30001,0.05,596.2,1149.75439
point,org_20_40,Spot 10_65_16_B,82,130.2039735,5963,596.10001,596.30001,0.05,596.2,868.02649
point,org_20_40,Spot 10_65_16_G,82,180.611024,5964,596.10001,596.30001,596.22501,596.2,1548.09449
point,org_20_40,Spot 10_65_16_R,82,235.458683,5963,596.10001,596.30001,0.1,596.2,1569.72455
point,org_20_40,Spot 10_65_17_B,82,56.987826,5963,596.10001,596.30001,0.05,596.2,569.87826
point,org_20_40,Spot 10_65_17_G,82,79.437576,5963,596.10001,596.30001,0.05,596.2,794.37576
point,org_20_40,Spot 10_65_17_R,82,48.907463,5963,596.10001,596.30001,0.05,596.2,489.07463
point,org_20_40,Spot 10_65_18_B,82,45.829371,5963,596.10001,596.30001,0.05,596.2,458.29371
point,org_20_40,Spot 10_65_18_G,82,209.157446,5963,596.10001,596.30001,0.0625,596.2,1742.97872
point,org_20_40,Spot 10_65_19_B,82,121.362963,5963,596.10001,596.30001,0.1,596.2,809.08642
point,org_20_40,Spot 10_65_19_G,82,159.067961,5963,596.10001,596.30001,0.099999999,596.2,1272.54369
point,org_20_40,Spot 10_65_20_B,82,166.616949,5963,596.10001,596.30001,0.05,596.2,1110.77966
point,org_20_40,Spot 10_65_20_R,82,70.2171435,5963,596.10001,596.30001,0.05,596.2,468.11429
point,org_20_40,Spot 10_65_21_B,82,165.4949495,5964,596.10001,596.30001,596.22501,596.2,1985.93939
point,org_20_40,Spot 10_65_21_G,82,126.0307695,5964,596.10001,596.30001,596.20001,596.2,1260.30769
regional,org_20_40,Spot 10_65_22_B,82,108.5033115,5964,596.10001,596.30001,596.10001,596.2,694.42119
regional,org_20_40,Spot 10_65_22_G,82,102.6290835,5963,596.10001,596.30001,0.1,596.2,733.06488
regional,org_20_40,Spot 10_65_22_R,82,56.7023685,5963,596.10001,596.30001,0.075000001,596.2,358.12022
regional,org_20_40,Spot 10_65_23_B,82,88.562162,5963,596.10001,596.30001,0.1,596.2,590.41441
regional,org_20_40,Spot 10_65_23_G,82,119.0211125,5964,596.10001,596.30001,596.1166767,596.2,818.27015
regional,org_20_40,Spot 10_65_24_B,82,74.0519775,5964,596.10001,596.30001,596.2416767,596.2,863.93974
regional,org_20_40,Spot 10_65_24_G,82,110.654466,5963,596.10001,596.30001,0.078571428,596.2,785.28976
regional,org_20_40,Spot 10_65_24_R,82,98.320118,5963,596.10001,596.30001,0.1,596.2,548.01377
regional,org_20_40,Spot 10_65_25_B,82,84.6122065,5964,596.10001,596.30001,596.20001,596.2,615.3615
regional,org_20_40,Spot 10_65_25_G,82,140.8,5964,596.10001,596.30001,596.1166767,596.2,896
regional,org_20_40,Spot 10_65_25_R,82,116.1985815,5963,596.10001,596.30001,0.083333333,596.2,774.65721
point,org_40_60,Spot 10_65_26_G,82,76.2046515,5964,596.10001,596.30001,596.25001,596.2,1016.06202
point,org_40_60,Spot 10_65_27_R,82,62.2177215,5963,596.10001,596.30001,0.05,596.2,414.78481
regional,S_rich,Spot 10_65_28_G,82,190.650182,5963,596.10001,596.30001,0.1,596.2,1191.56364
regional,S_rich,Spot 10_65_28_R,82,83.1675125,5964,596.10001,596.30001,596.22501,596.2,998.01015
point,Ca_rich,Spot 10_65_3_G,82,84.020513,5964,596.10001,596.30001,596.25001,596.2,1680.41026
point,Ca_rich,Spot 10_65_3_R,82,61.826415,5963,596.10001,596.30001,0.05,596.2,618.26415
regional,org_40_60,Spot 10_65_30_R,82,132.332308,5964,596.10001,596.30001,596.15001,596.2,1008.24615
regional,org_40_60,Spot 10_65_31_R,82,103.23252,5963,596.10001,596.30001,0.1,596.2,599.41463
regional,Ca_rich,Spot 10_65_35_B,82,107.539768,5964,596.10001,596.30001,596.21251,596.2,885.62162
regional,Ca_rich,Spot 10_65_35_G,82,134.663013,5963,596.10001,596.30001,0.05,596.2,897.75342
regional,Ca_rich,Spot 10_65_35_R,82,35.617391,5963,596.10001,596.30001,0.05,596.2,356.17391
regional,org_0_20,Spot 10_65_36_G,82,65.20995,5964,596.10001,596.30001,596.20001,596.2,652.0995
regional,org_0_20,Spot 10_65_36_R,82,68.7440565,5963,596.10001,596.30001,0.05,596.2,458.29371
regional,Ca_rich,Spot 10_65_37_G,82,342.352239,5963,596.10001,596.30001,0.099999999,596.2,1956.29851
regional,org_0_20,Spot 10_65_38_B,82,83.3084745,5964,596.10001,596.30001,596.25001,596.2,1110.77966
regional,org_20_40,Spot 10_65_39_B,82,126.517375,5963,596.10001,596.30001,0.1,596.2,759.10425
regional,org_20_40,Spot 10_65_39_G,82,96.9282445,5963,596.10001,596.30001,0.1,596.2,625.34351
regional,org_20_40,Spot 10_65_39_R,82,66.4216215,5964,596.10001,596.30001,596.25001,596.2,885.62162
point,Ca_rich,Spot 10_65_4_G,82,73.3611945,5963,596.10001,596.30001,0.05,596.2,489.07463
point,Ca_rich,Spot 10_65_4_R,82,186.484553,5964,596.10001,596.30001,596.22501,596.2,1598.43902
regional,org_20_40,Spot 10_65_41_G,82,28.99823,5964,596.10001,596.30001,596.25001,596.2,579.9646
regional,Ca_rich,Spot 10_65_41_R,82,42.555844,5964,596.10001,596.30001,596.25001,596.2,851.11688
regional,org_20_40,Spot 10_65_42_B,82,28.0068375,5964,596.10001,596.30001,596.25001,596.2,560.13675
regional,org_20_40,Spot 10_65_43_G,82,28.1875265,5964,596.10001,596.30001,596.20001,596.2,281.87527
regional,org_20_40,Spot 10_65_43_R,82,94.2964025,5964,596.10001,596.30001,596.22501,596.2,942.96403
point,Ca_rich,Spot 10_65_5_B,82,109.2266665,5964,596.10001,596.30001,596.20001,596.2,1092.26667
point,Ca_rich,Spot 10_65_5_G,82,32.768,5964,596.10001,596.30001,596.25001,596.2,655.36
point,Ca_rich,Spot 10_65_5_R,82,70.468817,5963,596.10001,596.30001,0.05,596.2,704.68817
point,Ca_rich,Spot 10_65_6_B,82,72.817778,5963,596.10001,596.30001,0.05,596.2,728.17778
point,org_0_20,Spot 10_65_8_B,82,111.4557825,5963,596.10001,596.30001,0.05,596.2,891.64626
point,org_0_20,Spot 10_65_9_B,82,59.041441,5963,596.10001,596.30001,0.05,596.2,590.41441
point,org_0_20,Spot 10_65_9_R,82,138.8474575,5963,596.10001,596.30001,0.1,596.2,1110.77966
regional,org_20_40,Spot 15_23_1_G,82,36.408889,5964,596.10001,596.30001,596.25001,596.2,728.17778
regional,org_20_40,Spot 15_23_1_R,82,148.2714935,5963,596.10001,596.30001,0.075,596.2,889.62896
regional,Ca_rich,Spot 15_23_10_B,82,124.5931565,5963,596.10001,596.30001,0.074999999,596.2,747.55894
regional,org_40_60,Spot 15_23_12_G,82,68.2666665,5964,596.10001,596.30001,596.25001,596.2,1365.33333
regional,org_40_60,Spot 15_23_13_B,82,316.3806895,5963,596.10001,596.30001,0.0625,596.2,2259.86207
regional,org_0_20,Spot 15_23_13_R,82,103.2062995,5964,596.10001,596.30001,596.25001,596.2,1548.09449
regional,org_40_60,Spot 15_23_14_B,82,65.536,5964,596.10001,596.30001,596.25001,596.2,1310.72
regional,org_40_60,Spot 15_23_14_R,82,712.347826,5963,596.10001,596.30001,0.05,596.2,5698.78261
regional,org_40_60,Spot 15_23_15_B,82,146.722388,5964,596.10001,596.30001,596.25001,596.2,2934.44776
regional,org_40_60,Spot 15_23_15_G,82,76.7400465,5963,596.10001,596.30001,0.074999999,596.2,460.44028
regional,org_40_60,Spot 15_23_16_B,82,33.09899,5964,596.10001,596.30001,596.25001,596.2,661.9798
regional,org_40_60,Spot 15_23_16_G,82,354.248649,5963,596.10001,596.30001,0.08,596.2,2833.98919
point,S_rich,Spot 15_23_17_B,82,245.76,5963,596.10001,596.30001,0.05,596.2,1638.4
regional,org_40_60,Spot 15_23_18_R,82,416.3889505,5964,596.10001,596.30001,596.10001,596.2,2534.54144
regional,org_20_40,Spot 15_23_2_B,82,76.971812,5963,596.10001,596.30001,0.05,596.2,659.75839
regional,org_0_20,Spot 15_23_20_B,82,109.226667,5963,596.10001,596.30001,0.05,596.2,1092.26667
point,org_20_40,Spot 15_23_23_B,82,134.663013,5963,596.10001,596.30001,0.05,596.2,897.75342
point,org_20_40,Spot 15_23_24_G,82,60.6814815,5964,596.10001,596.30001,596.25001,596.2,1213.62963
point,org_20_40,Spot 15_23_24_R,82,468.114285,5963,596.10001,596.30001,0.075,596.2,3510.85714
regional,phos,Spot 15_23_26_B,82,850.544778,5963,596.10001,596.30001,0.1,596.2,4472.98449
regional,phos,Spot 15_23_26_G,82,840.921212,5964,596.10001,596.30001,596.10001,596.2,4592.48485
regional,phos,Spot 15_23_26_R,82,847.2164155,5963,596.10001,596.30001,0.1,596.2,4527.4528
point,phos,Spot 15_23_27_G,82,1269.76,5963,596.10001,596.30001,0.078571429,596.2,9011.2
regional,phos,Spot 15_23_27_R,82,772.9887175,5963,596.10001,596.30001,0.1,596.2,4537.10769
point,org_60_100,Spot 15_23_28_R,82,81.92,5964,596.10001,596.30001,596.25001,596.2,1638.4
point,org_40_60,Spot 15_23_30_R,82,213.7043475,5963,596.10001,596.30001,0.05,596.2,1424.69565
point,Ca_rich,Spot 15_23_31_B,82,126.030769,5964,596.10001,596.30001,596.25001,596.2,2520.61538
point,Ca_rich,Spot 15_23_31_G,82,136.533333,5963,596.10001,596.30001,0.05,596.2,1365.33333
point,org_0_20,Spot 15_23_33_G,82,153.6,5963,596.10001,596.30001,0.05,596.2,1024
point,org_40_60,Spot 15_23_35_R,82,277.694915,5964,596.10001,596.30001,596.25001,596.2,4443.11864
regional,org_40_60,Spot 15_23_38_R,82,195.169906,5964,596.10001,596.30001,596.21251,596.2,1438.09404
regional,org_20_40,Spot 15_23_4_G,82,94.97971,5963,596.10001,596.30001,0.05,596.2,949.7971
regional,org_20_40,Spot 15_23_4_R,82,112.9931035,5963,596.10001,596.30001,0.099999999,596.2,903.94483
regional,org_20_40,Spot 15_23_41_B,82,80.659692,5963,596.10001,596.30001,0.075,596.2,604.94769
regional,phos,Spot 15_23_41_G,82,749.5514175,5963,596.10001,596.30001,0.1,596.2,4643.23887
regional,org_20_40,Spot 15_23_7_B,82,234.057143,5963,596.10001,596.30001,0.1,596.2,1478.25564
regional,org_20_40,Spot 15_23_7_G,82,220.289076,5964,596.10001,596.30001,596.15001,596.2,1652.16807
regional,org_20_40,Spot 15_23_7_R,82,152.8041445,5964,596.10001,596.30001,596.10001,596.2,1018.6943
regional,org_20_40,Spot 15_23_8_B,82,243.809523,5964,596.10001,596.30001,596.10001,596.2,1365.33333
regional,org_20_40,Spot 15_23_8_G,82,468.114286,5963,596.10001,596.30001,0.1,596.2,2553.35065
regional,org_20_40,Spot 15_23_9_G,82,156.0380955,5963,596.10001,596.30001,0.05,596.2,1040.25397
regional,org_20_40,Spot 15_23_9_R,82,116.3360945,5964,596.10001,596.30001,596.22501,596.2,1163.36095
point,Ca_rich,Spot 16_mz23_10_B,82,159.843902,5963,596.10001,596.30001,0.05,596.2,1598.43902
point,Ca_rich,Spot 16_mz23_10_R,82,182.0444445,5963,596.10001,596.30001,0.05,596.2,1213.62963
regional,org_0_20,Spot 16_mz23_12_B,82,89.6,5964,596.10001,596.30001,596.22501,596.2,768
regional,org_0_20,Spot 16_mz23_13_R,82,26.2144,5963,596.10001,596.30001,0.05,596.2,262.144
point,org_0_20,Spot 16_mz23_15_B,82,172.463158,5964,596.10001,596.30001,596.20001,596.2,1724.63158
point,org_0_20,Spot 16_mz23_15_G,82,124.435443,5964,596.10001,596.30001,596.25001,596.2,1659.13924
point,org_0_20,Spot 16_mz23_16_B,82,45.511111,5964,596.10001,596.30001,596.25001,596.2,910.22222
point,org_0_20,Spot 16_mz23_16_G,82,56.4965515,5964,596.10001,596.30001,596.25001,596.2,1129.93103
point,org_0_20,Spot 16_mz23_17_G,82,100.824615,5963,596.10001,596.30001,0.05,596.2,1008.24615
point,org_0_20,Spot 16_mz23_17_R,82,96.3764705,5964,596.10001,596.30001,596.25001,596.2,1927.52941
point,org_0_20,Spot 16_mz23_18_G,82,163.84,5963,596.10001,596.30001,0.05,596.2,1638.4
regional,org_20_40,Spot 16_mz23_19_B,82,243.628253,5963,596.10001,596.30001,0.1,596.2,1461.76952
regional,org_20_40,Spot 16_mz23_20_B,82,185.2104345,5963,596.10001,596.30001,0.1,596.2,1139.75652
regional,org_20_40,Spot 16_mz23_21_G,82,100.824615,5963,596.10001,596.30001,0.1,596.2,672.1641
regional,org_20_40,Spot 16_mz23_21_R,82,141.7846155,5963,596.10001,596.30001,0.1,596.2,945.23077
regional,org_20_40,Spot 16_mz23_22_G,82,123.6528305,5964,596.10001,596.30001,596.14001,596.2,824.3522
regional,org_20_40,Spot 16_mz23_23_B,82,22.598621,5963,596.10001,596.30001,0.05,596.2,225.98621
regional,org_20_40,Spot 16_mz23_23_G,82,50.4123075,5963,596.10001,596.30001,0.05,596.2,336.08205
regional,org_20_40,Spot 16_mz23_23_R,82,93.1968145,5964,596.10001,596.30001,596.12501,596.2,671.01706
regional,org_20_40,Spot 16_mz23_24_G,82,126.0307695,5963,596.10001,596.30001,0.05,596.2,840.20513
regional,org_20_40,Spot 16_mz23_25_B,82,75.155963,5964,596.10001,596.30001,596.22501,596.2,901.87156
regional,org_20_40,Spot 16_mz23_25_R,82,186.1818185,5963,596.10001,596.30001,0.05,596.2,1489.45455
regional,org_20_40,Spot 16_mz23_26_G,82,109.9597315,5964,596.10001,596.30001,596.25001,596.2,1759.3557
point,org_20_40,Spot 16_mz23_27_G,82,65.536,5964,596.10001,596.30001,596.25001,596.2,1310.72
point,org_20_40,Spot 16_mz23_28_G,82,44.887671,5964,596.10001,596.30001,596.25001,596.2,897.75342
point,org_20_40,Spot 16_mz23_29_R,82,317.109678,5963,596.10001,596.30001,0.05,596.2,2114.06452
regional,phos,Spot 16_mz23_3_B,82,422.526962,5964,596.10001,596.30001,596.10001,596.2,2304.69252
regional,phos,Spot 16_mz23_3_G,82,297.2475165,5963,596.10001,596.30001,0.09047619,596.2,1792.92153
regional,phos,Spot 16_mz23_3_R,82,258.694737,5964,596.10001,596.30001,596.1444544,596.2,1826.0805
point,org_20_40,Spot 16_mz23_31_R,82,60.6814815,5964,596.10001,596.30001,596.25001,596.2,1213.62963
regional,org_40_60,Spot 16_mz23_33_B,82,74.4727275,5964,596.10001,596.30001,596.25001,596.2,1489.45455
regional,org_40_60,Spot 16_mz23_35_B,82,204.8,5963,596.10001,596.30001,0.05,596.2,2048
regional,org_40_60,Spot 16_mz23_37_G,82,42.555844,5964,596.10001,596.30001,596.25001,596.2,851.11688
regional,org_40_60,Spot 16_mz23_37_R,82,119.156364,5963,596.10001,596.30001,0.05,596.2,1191.56364
regional,org_40_60,Spot 16_mz23_38_R,82,184.0898875,5964,596.10001,596.30001,596.20001,596.2,1472.7191
regional,phos,Spot 16_mz23_4_G,82,295.675032,5963,596.10001,596.30001,0.1,596.2,1674.43208
point,org_40_60,Spot 16_mz23_40_B,82,64.2509805,5964,596.10001,596.30001,596.25001,596.2,1285.01961
point,org_40_60,Spot 16_mz23_43_G,82,312.07619,5963,596.10001,596.30001,0.05,596.2,3120.7619
regional,org_60_100,Spot 16_mz23_44_G,82,123.65283,5963,596.10001,596.30001,0.05,596.2,1236.5283
